SnomedCTConceptId,Term
30217411000001109,Amlodipine 10mg/5ml oral solution sugar free (Thame Laboratories Ltd)
30219211000001104,Lercanidipine 10mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30219211000001104,Lercanidipine 10mg tablets (Mawdsley-Brooks & Company Ltd)
30219411000001100,Lercanidipine 20mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30219411000001100,Lercanidipine 20mg tablets (Mawdsley-Brooks & Company Ltd)
30755511000001102,Diltiazem 180mg modified-release capsules (J M McGill Ltd) (product)
30755511000001102,Diltiazem 180mg modified-release capsules (J M McGill Ltd)
30821811000001103,Amlodipine 5mg/5ml oral solution sugar free (DE Pharmaceuticals) (product)
30821811000001103,Amlodipine 5mg/5ml oral solution sugar free (DE Pharmaceuticals)
30822011000001101,Amlodipine 10mg/5ml oral solution sugar free (DE Pharmaceuticals) (product)
30822011000001101,Amlodipine 10mg/5ml oral solution sugar free (DE Pharmaceuticals)
30822411000001105,Felodipine 2.5mg modified-release tablets (DE Pharmaceuticals) (product)
30822411000001105,Felodipine 2.5mg modified-release tablets (DE Pharmaceuticals)
30944511000001107,Verapamil 120mg tablets (Mawdsley-Brooks & Company Ltd) (product)
30944511000001107,Verapamil 120mg tablets (Mawdsley-Brooks & Company Ltd)
30944711000001102,Verapamil 120mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product)
30944711000001102,Verapamil 120mg modified-release tablets (Mawdsley-Brooks & Company Ltd)
30948711000001105,Diltiazem 5% cream (Special Order) (product)
30948711000001105,Diltiazem 5% cream (Special Order)
30952411000001103,Diltiazem 5% cream (product)
30952411000001103,Diltiazem 5% cream
31402711000001107,Diltiazem 120mg modified-release tablets (J M McGill Ltd) (product)
31402711000001107,Diltiazem 120mg modified-release tablets (J M McGill Ltd)
31405111000001104,Diltiazem 360mg modified-release capsules (J M McGill Ltd) (product)
31405111000001104,Diltiazem 360mg modified-release capsules (J M McGill Ltd)
31405711000001103,Diltiazem 90mg modified-release tablets (J M McGill Ltd) (product)
31405711000001103,Diltiazem 90mg modified-release tablets (J M McGill Ltd)
31518211000001106,Verapamil 40mg/5ml oral solution sugar free (J M McGill Ltd) (product)
31518211000001106,Verapamil 40mg/5ml oral solution sugar free (J M McGill Ltd)
32046911000001105,Clevidipine 25mg/50ml emulsion for infusion vials (product)
32046911000001105,Clevidipine 25mg/50ml emulsion for infusion vials
32047111000001105,Cleviprex 25mg/50ml emulsion for infusion vials (The Medicines Company UK Ltd) (product)
32047111000001105,Cleviprex 25mg/50ml emulsion for infusion vials (The Medicines Company UK Ltd)
32047111000001105,Cleviprex 25mg/50ml emulsion for infusion vials (Chiesi Ltd)
32405111000001100,Diltiazem 60mg modified-release tablets (Kent Pharma (UK) Ltd)
32405111000001100,Diltiazem 60mg modified-release tablets (Kent Pharma (UK) Ltd) (product)
32405111000001100,Diltiazem 60mg modified-release tablets (Kent Pharmaceuticals Ltd) (product)
32405111000001100,Diltiazem 60mg modified-release tablets (Kent Pharmaceuticals Ltd)
32414311000001100,Lacidipine 2mg tablets (Kent Pharma (UK) Ltd)
32414311000001100,Lacidipine 2mg tablets (Kent Pharma (UK) Ltd) (product)
32414311000001100,Lacidipine 2mg tablets (Kent Pharmaceuticals Ltd) (product)
32414311000001100,Lacidipine 2mg tablets (Kent Pharmaceuticals Ltd)
32414511000001106,Lacidipine 4mg tablets (Kent Pharma (UK) Ltd)
32414511000001106,Lacidipine 4mg tablets (Kent Pharma (UK) Ltd) (product)
32414511000001106,Lacidipine 4mg tablets (Kent Pharmaceuticals Ltd) (product)
32414511000001106,Lacidipine 4mg tablets (Kent Pharmaceuticals Ltd)
32414711000001101,Lercanidipine 10mg tablets (Kent Pharma (UK) Ltd)
32414711000001101,Lercanidipine 10mg tablets (Kent Pharma (UK) Ltd) (product)
32414711000001101,Lercanidipine 10mg tablets (Kent Pharmaceuticals Ltd) (product)
32414711000001101,Lercanidipine 10mg tablets (Kent Pharmaceuticals Ltd)
32425911000001106,Nifedipine 10mg modified-release tablets (Kent Pharma (UK) Ltd)
32425911000001106,Nifedipine 10mg modified-release tablets (Kent Pharma (UK) Ltd) (product)
32425911000001106,Nifedipine 10mg modified-release tablets (Kent Pharmaceuticals Ltd) (product)
32425911000001106,Nifedipine 10mg modified-release tablets (Kent Pharmaceuticals Ltd)
32426111000001102,Nifedipine 20mg modified-release tablets (Kent Pharma (UK) Ltd)
32426111000001102,Nifedipine 20mg modified-release tablets (Kent Pharma (UK) Ltd) (product)
32426111000001102,Nifedipine 20mg modified-release tablets (Kent Pharmaceuticals Ltd) (product)
32426111000001102,Nifedipine 20mg modified-release tablets (Kent Pharmaceuticals Ltd)
32760311000001101,Verapamil 40mg/5ml oral solution sugar free (Essential Pharma Ltd)
32760311000001101,Verapamil 40mg/5ml oral solution sugar free (Essential Pharma Ltd) (product)
32760311000001101,Verapamil 40mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd) (product)
32760311000001101,Verapamil 40mg/5ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
32859511000001106,Lacidipine 2mg/5ml oral suspension (Special Order) (product)
32859511000001106,Lacidipine 2mg/5ml oral suspension (Special Order)
32872011000001107,Amlodipine 10mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) (product)
32872011000001107,Amlodipine 10mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc)
32877511000001101,Lacidipine 2mg/5ml oral suspension (product)
32877511000001101,Lacidipine 2mg/5ml oral suspension
33139011000001101,Verapamil 40mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product)
33139011000001101,Verapamil 40mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
33424211000001108,Diltiazem 180mg modified-release capsules (A A H Pharmaceuticals Ltd) (product)
33424211000001108,Diltiazem 180mg modified-release capsules (A A H Pharmaceuticals Ltd)
33424411000001107,Diltiazem 240mg modified-release capsules (A A H Pharmaceuticals Ltd) (product)
33424411000001107,Diltiazem 240mg modified-release capsules (A A H Pharmaceuticals Ltd)
33424611000001105,Diltiazem 300mg modified-release capsules (A A H Pharmaceuticals Ltd) (product)
33424611000001105,Diltiazem 300mg modified-release capsules (A A H Pharmaceuticals Ltd)
33560811000001102,Verapamil 40mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (product)
33560811000001102,Verapamil 40mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd)
34427211000001104,Diltiazem 1% cream (Special Order) (product)
34427211000001104,Diltiazem 1% cream (Special Order)
34428411000001101,Diltiazem 4% ointment (Special Order) (product)
34428411000001101,Diltiazem 4% ointment (Special Order)
34431711000001100,Felodipine 2.5mg/5ml oral suspension (Special Order) (product)
34431711000001100,Felodipine 2.5mg/5ml oral suspension (Special Order)
34447211000001101,Diltiazem 1% cream (product)
34447211000001101,Diltiazem 1% cream
34447311000001109,Diltiazem 4% ointment (product)
34447311000001109,Diltiazem 4% ointment
34447411000001102,Felodipine 2.5mg/5ml oral suspension (product)
34447411000001102,Felodipine 2.5mg/5ml oral suspension
34685211000001104,Nidef 30mg modified-release tablets (Morningside Healthcare Ltd) (product)
34685211000001104,Nidef 30mg modified-release tablets (Morningside Healthcare Ltd)
34685811000001103,Nidef 60mg modified-release tablets (Morningside Healthcare Ltd) (product)
34685811000001103,Nidef 60mg modified-release tablets (Morningside Healthcare Ltd)
34853411000001104,Verapamil 240mg modified-release tablets (Actavis UK Ltd) (product)
34853411000001104,Verapamil 240mg modified-release tablets (Actavis UK Ltd)
34880711000001106,Lacidipine 2mg tablets (Zentiva)
34880711000001106,Lacidipine 2mg tablets (Zentiva) (product)
34880711000001106,Lacidipine 2mg tablets (Zentiva Pharma UK Ltd)
34880711000001106,Lacidipine 2mg tablets (Zentiva Pharma UK Ltd) (product)
34880711000001106,Lacidipine 2mg tablets (Creo Pharma Ltd) (product)
34880711000001106,Lacidipine 2mg tablets (Creo Pharma Ltd)
34880911000001108,Lacidipine 4mg tablets (Zentiva)
34880911000001108,Lacidipine 4mg tablets (Zentiva) (product)
34880911000001108,Lacidipine 4mg tablets (Zentiva Pharma UK Ltd)
34880911000001108,Lacidipine 4mg tablets (Zentiva Pharma UK Ltd) (product)
34880911000001108,Lacidipine 4mg tablets (Creo Pharma Ltd) (product)
34880911000001108,Lacidipine 4mg tablets (Creo Pharma Ltd)
35043711000001104,Nimodipine 60mg/5ml oral suspension (product)
35043711000001104,Nimodipine 60mg/5ml oral suspension
35043811000001107,Nimodipine 60mg/5ml oral suspension (Special Order) (product)
35043811000001107,Nimodipine 60mg/5ml oral suspension (Special Order)
35134611000001100,Amlodipine 5mg tablets (Milpharm Ltd)
35134611000001100,Amlodipine 5mg tablets (Milpharm Ltd) (product)
35134611000001100,Amlodipine 5mg tablets (Aurobindo Pharma Ltd) (product)
35134611000001100,Amlodipine 5mg tablets (Aurobindo Pharma Ltd)
35134811000001101,Amlodipine 10mg tablets (Milpharm Ltd)
35134811000001101,Amlodipine 10mg tablets (Milpharm Ltd) (product)
35134811000001101,Amlodipine 10mg tablets (Aurobindo Pharma Ltd) (product)
35134811000001101,Amlodipine 10mg tablets (Aurobindo Pharma Ltd)
35367911000001103,Verapamil 120mg modified-release tablets (product)
35367911000001103,Verapamil 120mg modified-release tablets
35526611000001102,Diltiazem 60mg modified-release tablets (Crescent Pharma Ltd) (product)
35526611000001102,Diltiazem 60mg modified-release tablets (Crescent Pharma Ltd)
35903311000001104,Atenolol 50mg / Nifedipine 20mg modified-release capsules (product)
35903311000001104,Atenolol 50mg / Nifedipine 20mg modified-release capsules
36031711000001104,Nimodipine 10mg/50ml solution for infusion vials (product)
36031711000001104,Nimodipine 10mg/50ml solution for infusion vials
36031811000001107,Nisoldipine 10mg modified-release tablets (product)
36031811000001107,Nisoldipine 10mg modified-release tablets
36031911000001102,Nisoldipine 20mg modified-release tablets (product)
36031911000001102,Nisoldipine 20mg modified-release tablets
36032011000001109,Nisoldipine 30mg modified-release tablets (product)
36032011000001109,Nisoldipine 30mg modified-release tablets
36149211000001102,Verapamil 180mg modified-release / Trandolapril 2mg capsules (product)
36149211000001102,Verapamil 180mg modified-release / Trandolapril 2mg capsules
36149411000001103,Verapamil 180mg modified-release capsules (product)
36149411000001103,Verapamil 180mg modified-release capsules
36149611000001100,Verapamil 5mg/2ml solution for injection ampoules (product)
36149611000001100,Verapamil 5mg/2ml solution for injection ampoules
36169111000001102,Amlodipine 5mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd)
36169111000001102,Amlodipine 5mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) (product)
36169111000001102,Amlodipine 5mg/5ml oral suspension sugar free (Essential Pharmaceuticals Ltd) (product)
36169111000001102,Amlodipine 5mg/5ml oral suspension sugar free (Essential Pharmaceuticals Ltd)
36237311000001101,Amlodipine 5mg/5ml oral suspension sugar free (product)
36237311000001101,Amlodipine 5mg/5ml oral suspension sugar free
36405511000001105,Verapamil 40mg tablets (Genesis Pharmaceuticals Ltd) (product)
36405511000001105,Verapamil 40mg tablets (Genesis Pharmaceuticals Ltd)
36405711000001100,Verapamil 80mg tablets (Genesis Pharmaceuticals Ltd) (product)
36405711000001100,Verapamil 80mg tablets (Genesis Pharmaceuticals Ltd)
36405911000001103,Verapamil 120mg tablets (Genesis Pharmaceuticals Ltd) (product)
36405911000001103,Verapamil 120mg tablets (Genesis Pharmaceuticals Ltd)
36454811000001104,Diltiazem 0.4% ointment (Special Order) (product)
36454811000001104,Diltiazem 0.4% ointment (Special Order)
36459011000001106,Diltiazem 0.4% ointment (product)
36459011000001106,Diltiazem 0.4% ointment
36565011000001105,Verapamil 120mg modified-release capsules (product)
36565011000001105,Verapamil 120mg modified-release capsules
36644511000001102,Amlodipine 5mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd) (product)
36644511000001102,Amlodipine 5mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
36817911000001104,Lercanidipine 10mg tablets (Torrent Pharma (UK) Ltd) (product)
36817911000001104,Lercanidipine 10mg tablets (Torrent Pharma (UK) Ltd)
36818111000001101,Lercanidipine 20mg tablets (Torrent Pharma (UK) Ltd) (product)
36818111000001101,Lercanidipine 20mg tablets (Torrent Pharma (UK) Ltd)
36837111000001108,Amlodipine 5mg tablets (Torrent Pharma (UK) Ltd) (product)
36837111000001108,Amlodipine 5mg tablets (Torrent Pharma (UK) Ltd)
36837811000001101,Amlodipine 10mg tablets (Torrent Pharma (UK) Ltd) (product)
36837811000001101,Amlodipine 10mg tablets (Torrent Pharma (UK) Ltd)
36943311000001105,Lacidipine 2mg tablets (Mylan)
36943311000001105,Lacidipine 2mg tablets (Mylan) (product)
36943311000001105,Lacidipine 2mg tablets (Viatris UK Healthcare Ltd)
36943311000001105,Lacidipine 2mg tablets (Viatris UK Healthcare Ltd) (product)
36943511000001104,Lacidipine 4mg tablets (Mylan)
36943511000001104,Lacidipine 4mg tablets (Mylan) (product)
36943511000001104,Lacidipine 4mg tablets (Viatris UK Healthcare Ltd)
36943511000001104,Lacidipine 4mg tablets (Viatris UK Healthcare Ltd) (product)
37093811000001104,Lacidipine 2mg tablets (Mawdsley-Brooks & Company Ltd)
37093811000001104,Lacidipine 2mg tablets (Mawdsley-Brooks & Company Ltd) (product)
37094311000001105,Lacidipine 4mg tablets (Mawdsley-Brooks & Company Ltd)
37094311000001105,Lacidipine 4mg tablets (Mawdsley-Brooks & Company Ltd) (product)
37180311000001107,Amlodipine 5mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd)
37180311000001107,Amlodipine 5mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) (product)
37209611000001109,Nifedipine 5mg capsules (Relonchem Ltd)
37209611000001109,Nifedipine 5mg capsules (Relonchem Ltd) (product)
37210011000001108,Nifedipine 10mg capsules (Relonchem Ltd)
37210011000001108,Nifedipine 10mg capsules (Relonchem Ltd) (product)
37272211000001109,Verapamil 40mg tablets (Mawdsley-Brooks & Company Ltd)
37272211000001109,Verapamil 40mg tablets (Mawdsley-Brooks & Company Ltd) (product)
37272411000001108,Verapamil 80mg tablets (Mawdsley-Brooks & Company Ltd)
37272411000001108,Verapamil 80mg tablets (Mawdsley-Brooks & Company Ltd) (product)
37284911000001100,Adalat LA 20 tablets (Mawdsley-Brooks & Company Ltd)
37284911000001100,Adalat LA 20 tablets (Mawdsley-Brooks & Company Ltd) (product)
37284911000001100,Adalat LA 20mg tablets (Mawdsley-Brooks & Company Ltd)
37284911000001100,Adalat LA 20mg tablets (Mawdsley-Brooks & Company Ltd) (product)
37285711000001103,Adalat LA 60 tablets (Mawdsley-Brooks & Company Ltd)
37285711000001103,Adalat LA 60 tablets (Mawdsley-Brooks & Company Ltd) (product)
37340411000001100,Adizem-SR 90mg capsules (Mawdsley-Brooks & Company Ltd)
37340411000001100,Adizem-SR 90mg capsules (Mawdsley-Brooks & Company Ltd) (product)
37340611000001102,Adizem-SR 120mg capsules (Mawdsley-Brooks & Company Ltd)
37340611000001102,Adizem-SR 120mg capsules (Mawdsley-Brooks & Company Ltd) (product)
37340811000001103,Adizem-SR 180mg capsules (Mawdsley-Brooks & Company Ltd)
37340811000001103,Adizem-SR 180mg capsules (Mawdsley-Brooks & Company Ltd) (product)
37341011000001100,Adizem-XL 120mg capsules (Mawdsley-Brooks & Company Ltd)
37341011000001100,Adizem-XL 120mg capsules (Mawdsley-Brooks & Company Ltd) (product)
37341211000001105,Adizem-XL 180mg capsules (Mawdsley-Brooks & Company Ltd)
37341211000001105,Adizem-XL 180mg capsules (Mawdsley-Brooks & Company Ltd) (product)
37341411000001109,Adizem-XL 200mg capsules (Mawdsley-Brooks & Company Ltd)
37341411000001109,Adizem-XL 200mg capsules (Mawdsley-Brooks & Company Ltd) (product)
37341611000001107,Adizem-XL 240mg capsules (Mawdsley-Brooks & Company Ltd)
37341611000001107,Adizem-XL 240mg capsules (Mawdsley-Brooks & Company Ltd) (product)
37341911000001101,Adizem-XL 300mg capsules (Mawdsley-Brooks & Company Ltd)
37341911000001101,Adizem-XL 300mg capsules (Mawdsley-Brooks & Company Ltd) (product)
37343011000001104,Angitil SR 90 capsules (Mawdsley-Brooks & Company Ltd)
